Demand,WorkDay,Temperature,fecha
4.600605774,1,12.4,2014-08-26T22:30:00Z
4.840961336,1,12.4,2014-08-26T23:00:00Z
4.849250026,1,12.2,2014-08-26T23:30:00Z
4.597021998,1,11.4,2014-08-27T00:00:00Z
4.390193688,1,11.4,2014-08-27T00:30:00Z
4.207220002,1,11,2014-08-27T01:00:00Z
4.036124234,1,10.3,2014-08-27T01:30:00Z
3.898061216,1,9.7,2014-08-27T02:00:00Z
3.83316518,1,9.1,2014-08-27T02:30:00Z
3.757203664,1,9.2,2014-08-27T03:00:00Z
3.71177702,1,8.9,2014-08-27T03:30:00Z
3.728158714,1,8.8,2014-08-27T04:00:00Z
3.793208386,1,8.8,2014-08-27T04:30:00Z
3.949943004,1,8.5,2014-08-27T05:00:00Z
4.15976732,1,8.4,2014-08-27T05:30:00Z
4.616697847999999,1,8.2,2014-08-27T06:00:00Z
5.11825334,1,7.7,2014-08-27T06:30:00Z
5.346883122,1,7.3,2014-08-27T07:00:00Z
5.60602269,1,7.9,2014-08-27T07:30:00Z
5.631938025999999,1,9,2014-08-27T08:00:00Z
5.535542682,1,9.7,2014-08-27T08:30:00Z
5.452164112,1,10.3,2014-08-27T09:00:00Z
5.292296358,1,11.3,2014-08-27T09:30:00Z
5.153795570000001,1,13,2014-08-27T10:00:00Z
5.059645552,1,15.2,2014-08-27T10:30:00Z
4.973839808,1,17.6,2014-08-27T11:00:00Z
4.927253813999999,1,16.5,2014-08-27T11:30:00Z
4.885221082,1,18.4,2014-08-27T12:00:00Z
4.872051626,1,18.4,2014-08-27T12:30:00Z
4.8977079759999995,1,18.1,2014-08-27T13:00:00Z
4.906508916,1,19.3,2014-08-27T13:30:00Z
4.893023363999999,1,19,2014-08-27T14:00:00Z
4.874513458,1,18.5,2014-08-27T14:30:00Z
4.860007813999999,1,19.4,2014-08-27T15:00:00Z
4.896794268,1,19.5,2014-08-27T15:30:00Z
4.947157986000001,1,19.4,2014-08-27T16:00:00Z
5.038652216,1,18.2,2014-08-27T16:30:00Z
5.2022901,1,17.4,2014-08-27T17:00:00Z
5.422901692,1,15.5,2014-08-27T17:30:00Z
5.681095104,1,14.5,2014-08-27T18:00:00Z
5.771795104,1,14.4,2014-08-27T18:30:00Z
5.655242592,1,13.6,2014-08-27T19:00:00Z
5.566716014,1,13,2014-08-27T19:30:00Z
5.448895124,1,12.4,2014-08-27T20:00:00Z
5.308480384,1,11.7,2014-08-27T20:30:00Z
5.137287294,1,11.3,2014-08-27T21:00:00Z
4.935033702,1,11.1,2014-08-27T21:30:00Z
4.7457194760000005,1,10.9,2014-08-27T22:00:00Z
4.619827914,1,11,2014-08-27T22:30:00Z
4.851508382,1,11,2014-08-27T23:00:00Z
4.879353526,1,11,2014-08-27T23:30:00Z
4.636133382,1,10.8,2014-08-28T00:00:00Z
4.418840448,1,10.3,2014-08-28T00:30:00Z
4.221567398,1,10.3,2014-08-28T01:00:00Z
4.0603974560000005,1,10.1,2014-08-28T01:30:00Z
3.9512128360000003,1,10.2,2014-08-28T02:00:00Z
3.845832888,1,10.3,2014-08-28T02:30:00Z
3.785089192,1,10.2,2014-08-28T03:00:00Z
3.7488336060000003,1,10,2014-08-28T03:30:00Z
3.754940148,1,9.9,2014-08-28T04:00:00Z
3.80769313,1,9.8,2014-08-28T04:30:00Z
3.9751591520000003,1,9.7,2014-08-28T05:00:00Z
4.1729104580000005,1,9.7,2014-08-28T05:30:00Z
4.625163068,1,9.5,2014-08-28T06:00:00Z
5.1198239899999995,1,9.6,2014-08-28T06:30:00Z
5.361716166,1,9.4,2014-08-28T07:00:00Z
5.6587379879999995,1,9.2,2014-08-28T07:30:00Z
5.736038356,1,9.1,2014-08-28T08:00:00Z
5.648084196,1,8.5,2014-08-28T08:30:00Z
5.564398044,1,8.1,2014-08-28T09:00:00Z
5.367440928,1,8.8,2014-08-28T09:30:00Z
5.22384325,1,11.1,2014-08-28T10:00:00Z
5.126180476,1,13.3,2014-08-28T10:30:00Z
5.039011835999999,1,14.7,2014-08-28T11:00:00Z
4.971478134,1,15.2,2014-08-28T11:30:00Z
4.8986008199999995,1,17.9,2014-08-28T12:00:00Z
4.8517953,1,18.9,2014-08-28T12:30:00Z
4.85538335,1,19.4,2014-08-28T13:00:00Z
4.86635383,1,20,2014-08-28T13:30:00Z
4.865236146,1,18.6,2014-08-28T14:00:00Z
4.845395324,1,17.6,2014-08-28T14:30:00Z
4.841239902,1,18,2014-08-28T15:00:00Z
4.887284726,1,19.2,2014-08-28T15:30:00Z
4.948842246,1,19.3,2014-08-28T16:00:00Z
5.012161246,1,18.8,2014-08-28T16:30:00Z
5.1377322759999995,1,17.9,2014-08-28T17:00:00Z
5.34180102,1,17.4,2014-08-28T17:30:00Z
5.593672112,1,16.3,2014-08-28T18:00:00Z
5.69570803,1,16.6,2014-08-28T18:30:00Z
5.5965192980000005,1,16.4,2014-08-28T19:00:00Z
5.501609116,1,15.9,2014-08-28T19:30:00Z
5.402419512000001,1,14.8,2014-08-28T20:00:00Z
5.290077054,1,14.1,2014-08-28T20:30:00Z
5.093056802,1,13.7,2014-08-28T21:00:00Z
4.862454392,1,13.5,2014-08-28T21:30:00Z
4.680818567999999,1,13.2,2014-08-28T22:00:00Z
4.573352432,1,12.8,2014-08-28T22:30:00Z
4.8243362880000005,1,12.2,2014-08-28T23:00:00Z
4.835738178,1,11.7,2014-08-28T23:30:00Z
4.593003338000001,1,11.1,2014-08-29T00:00:00Z
4.383687178,1,10.7,2014-08-29T00:30:00Z
4.196751954000001,1,10.7,2014-08-29T01:00:00Z
4.017274822,1,10.5,2014-08-29T01:30:00Z
3.894336166,1,10.8,2014-08-29T02:00:00Z
3.826245328,1,10.6,2014-08-29T02:30:00Z
3.7590230019999997,1,10.6,2014-08-29T03:00:00Z
3.725595014,1,10.5,2014-08-29T03:30:00Z
3.7416862660000003,1,10.2,2014-08-29T04:00:00Z
3.798283418,1,10,2014-08-29T04:30:00Z
3.954185288,1,9.7,2014-08-29T05:00:00Z
4.152944123999999,1,9.5,2014-08-29T05:30:00Z
4.534973838,1,9,2014-08-29T06:00:00Z
5.003743844,1,9.1,2014-08-29T06:30:00Z
5.2415707519999994,1,9.9,2014-08-29T07:00:00Z
5.5351212,1,10.6,2014-08-29T07:30:00Z
5.626690632,1,11,2014-08-29T08:00:00Z
5.5813703839999995,1,11.2,2014-08-29T08:30:00Z
5.549572058,1,11.4,2014-08-29T09:00:00Z
5.447996764000001,1,11.6,2014-08-29T09:30:00Z
5.370745498,1,12.1,2014-08-29T10:00:00Z
5.290318432,1,12.2,2014-08-29T10:30:00Z
5.239760186000001,1,12,2014-08-29T11:00:00Z
5.203481782,1,12.4,2014-08-29T11:30:00Z
5.147381142,1,13.2,2014-08-29T12:00:00Z
5.0986061220000005,1,13.2,2014-08-29T12:30:00Z
5.0835872779999995,1,13.3,2014-08-29T13:00:00Z
5.045708588,1,14,2014-08-29T13:30:00Z
5.002172952,1,14.3,2014-08-29T14:00:00Z
4.952282292,1,14.4,2014-08-29T14:30:00Z
4.879119364,1,14.2,2014-08-29T15:00:00Z
4.894495596,1,14.2,2014-08-29T15:30:00Z
4.9603945519999995,1,15,2014-08-29T16:00:00Z
5.054960016,1,14.4,2014-08-29T16:30:00Z
5.188666342,1,14.3,2014-08-29T17:00:00Z
5.402905698,1,14,2014-08-29T17:30:00Z
5.606053694,1,13.9,2014-08-29T18:00:00Z
5.660862922000001,1,13.5,2014-08-29T18:30:00Z
5.544471086,1,13.2,2014-08-29T19:00:00Z
5.419045506000001,1,12.7,2014-08-29T19:30:00Z
5.314108266,1,12.7,2014-08-29T20:00:00Z
5.201366816,1,12.7,2014-08-29T20:30:00Z
5.018480234,1,12.6,2014-08-29T21:00:00Z
4.82928538,1,12.6,2014-08-29T21:30:00Z
4.684177249999999,1,12.2,2014-08-29T22:00:00Z
4.575461612,1,12.3,2014-08-29T22:30:00Z
4.797717528,1,12.1,2014-08-29T23:00:00Z
4.791092316,1,12,2014-08-29T23:30:00Z
4.54082312,0,12,2014-08-30T00:00:00Z
4.301995896,0,12,2014-08-30T00:30:00Z
4.089240194,0,12,2014-08-30T01:00:00Z
3.864187938,0,12,2014-08-30T01:30:00Z
3.6885092420000003,0,12,2014-08-30T02:00:00Z
3.55822016,0,12,2014-08-30T02:30:00Z
3.48013199,0,12,2014-08-30T03:00:00Z
3.427081554,0,11.9,2014-08-30T03:30:00Z
3.412292352,0,11.9,2014-08-30T04:00:00Z
3.416293608,0,11.8,2014-08-30T04:30:00Z
3.467064528,0,11.8,2014-08-30T05:00:00Z
3.548980136,0,11.7,2014-08-30T05:30:00Z
3.70101503,0,11.6,2014-08-30T06:00:00Z
3.85861256,0,11.4,2014-08-30T06:30:00Z
3.899430868,0,11.3,2014-08-30T07:00:00Z
4.076322258,0,11.4,2014-08-30T07:30:00Z
4.23306155,0,11.4,2014-08-30T08:00:00Z
4.26279845,0,12,2014-08-30T08:30:00Z
4.2323673479999995,0,12.1,2014-08-30T09:00:00Z
4.1402992439999995,0,12.7,2014-08-30T09:30:00Z
4.046086184,0,13.7,2014-08-30T10:00:00Z
3.95344455,0,15.3,2014-08-30T10:30:00Z
3.8783516220000003,0,16.3,2014-08-30T11:00:00Z
3.837012252,0,18.2,2014-08-30T11:30:00Z
3.7817891599999998,0,19.2,2014-08-30T12:00:00Z
3.739899044,0,19.9,2014-08-30T12:30:00Z
3.743941,0,20,2014-08-30T13:00:00Z
3.7430377480000003,0,20.6,2014-08-30T13:30:00Z
3.721272278,0,20.1,2014-08-30T14:00:00Z
3.724868046,0,21,2014-08-30T14:30:00Z
3.7535146679999998,0,20.5,2014-08-30T15:00:00Z
3.81987038,0,20.9,2014-08-30T15:30:00Z
3.89727581,0,20.5,2014-08-30T16:00:00Z
4.047218702,0,20.5,2014-08-30T16:30:00Z
4.194172088,0,20.2,2014-08-30T17:00:00Z
4.398409818,0,19.4,2014-08-30T17:30:00Z
4.719809779999999,0,18.9,2014-08-30T18:00:00Z
4.817935382,0,18.5,2014-08-30T18:30:00Z
4.722301684,0,18,2014-08-30T19:00:00Z
4.618861402,0,17.6,2014-08-30T19:30:00Z
4.510334744,0,17,2014-08-30T20:00:00Z
4.4111347599999995,0,16.2,2014-08-30T20:30:00Z
4.309321949999999,0,15.4,2014-08-30T21:00:00Z
4.216270306,0,15.2,2014-08-30T21:30:00Z
4.151397144,0,14.7,2014-08-30T22:00:00Z
4.145195136,0,14.1,2014-08-30T22:30:00Z
4.430275561999999,0,13.5,2014-08-30T23:00:00Z
4.478819346,0,13.1,2014-08-30T23:30:00Z
4.285828545999999,0,12.6,2014-08-31T00:00:00Z
4.08058602,0,12.6,2014-08-31T00:30:00Z
3.899356966,0,12.1,2014-08-31T01:00:00Z
3.773082344,0,11.9,2014-08-31T01:30:00Z
3.6679033260000002,0,11.6,2014-08-31T02:00:00Z
3.5443790920000002,0,11.4,2014-08-31T02:30:00Z
3.451219876,0,11.4,2014-08-31T03:00:00Z
3.370592506,0,11.6,2014-08-31T03:30:00Z
3.3379950359999997,0,11.4,2014-08-31T04:00:00Z
3.3240482780000002,0,11,2014-08-31T04:30:00Z
3.374964946,0,11.1,2014-08-31T05:00:00Z
3.433098278,0,11.5,2014-08-31T05:30:00Z
3.536967016,0,11.8,2014-08-31T06:00:00Z
3.635229594,0,11.8,2014-08-31T06:30:00Z
3.63540787,0,11.9,2014-08-31T07:00:00Z
3.764701828,0,12.2,2014-08-31T07:30:00Z
3.8686396800000002,0,12.8,2014-08-31T08:00:00Z
3.8983036579999997,0,13.9,2014-08-31T08:30:00Z
3.907164588,0,15.3,2014-08-31T09:00:00Z
3.882977848,0,16.2,2014-08-31T09:30:00Z
3.840886268,0,16.9,2014-08-31T10:00:00Z
3.762785484,0,17.5,2014-08-31T10:30:00Z
3.72307789,0,18.6,2014-08-31T11:00:00Z
3.6865808579999997,0,20.1,2014-08-31T11:30:00Z
3.685350096,0,20.5,2014-08-31T12:00:00Z
3.6816114360000003,0,20.2,2014-08-31T12:30:00Z
3.709007728,0,21,2014-08-31T13:00:00Z
3.7658317219999997,0,20.8,2014-08-31T13:30:00Z
3.758041098,0,20.1,2014-08-31T14:00:00Z
3.777396082,0,20.5,2014-08-31T14:30:00Z
3.81245311,0,20.9,2014-08-31T15:00:00Z
3.9208816360000003,0,20,2014-08-31T15:30:00Z
4.012476176,0,19.8,2014-08-31T16:00:00Z
4.117509482,0,19.7,2014-08-31T16:30:00Z
4.287231524,0,19.4,2014-08-31T17:00:00Z
4.548711698,0,19,2014-08-31T17:30:00Z
4.84260739,0,18.5,2014-08-31T18:00:00Z
4.906848968,0,18.2,2014-08-31T18:30:00Z
4.801308956,0,18.1,2014-08-31T19:00:00Z
4.697558116,0,17.9,2014-08-31T19:30:00Z
4.598819472,0,17.8,2014-08-31T20:00:00Z
4.490032328,0,17.5,2014-08-31T20:30:00Z
4.3449930000000005,0,17.6,2014-08-31T21:00:00Z
4.166606472000001,0,17.5,2014-08-31T21:30:00Z
4.052432932,0,17.3,2014-08-31T22:00:00Z
4.02976284,0,17.4,2014-08-31T22:30:00Z
4.300766318,0,17.4,2014-08-31T23:00:00Z
4.335130084,0,17.8,2014-08-31T23:30:00Z
4.159513034,1,17.7,2014-09-01T00:00:00Z
4.001651242,1,17.2,2014-09-01T00:30:00Z
3.840694836,1,17.4,2014-09-01T01:00:00Z
3.678758372,1,17.7,2014-09-01T01:30:00Z
3.585973912,1,17.8,2014-09-01T02:00:00Z
3.475730392,1,17.1,2014-09-01T02:30:00Z
3.415622082,1,16.6,2014-09-01T03:00:00Z
3.3839829399999997,1,16.6,2014-09-01T03:30:00Z
3.3975970980000003,1,16.7,2014-09-01T04:00:00Z
3.4388750920000004,1,17,2014-09-01T04:30:00Z
3.579564204,1,16.8,2014-09-01T05:00:00Z
3.74210133,1,16.3,2014-09-01T05:30:00Z
4.13815307,1,15.8,2014-09-01T06:00:00Z
4.576733562,1,15.5,2014-09-01T06:30:00Z
4.858342980000001,1,15.5,2014-09-01T07:00:00Z
5.145883275999999,1,15.3,2014-09-01T07:30:00Z
5.28877606,1,15.3,2014-09-01T08:00:00Z
5.310242992,1,15,2014-09-01T08:30:00Z
5.373522766,1,15.2,2014-09-01T09:00:00Z
5.352223952,1,14.9,2014-09-01T09:30:00Z
5.323533816,1,15.1,2014-09-01T10:00:00Z
5.3398414160000005,1,15.3,2014-09-01T10:30:00Z
5.383384838,1,15,2014-09-01T11:00:00Z
5.413943076,1,12.8,2014-09-01T11:30:00Z
5.438507156,1,13,2014-09-01T12:00:00Z
5.445126192,1,13.2,2014-09-01T12:30:00Z
5.5117779360000005,1,13.3,2014-09-01T13:00:00Z
5.539705683999999,1,13.1,2014-09-01T13:30:00Z
5.534260714,1,13.2,2014-09-01T14:00:00Z
5.538681228000001,1,12.5,2014-09-01T14:30:00Z
5.507709994,1,12.4,2014-09-01T15:00:00Z
5.565456448,1,12.4,2014-09-01T15:30:00Z
5.641462123999999,1,12.2,2014-09-01T16:00:00Z
5.72837438,1,12.3,2014-09-01T16:30:00Z
5.859653896,1,12.3,2014-09-01T17:00:00Z
6.033768060000001,1,12.5,2014-09-01T17:30:00Z
6.136889871999999,1,11.2,2014-09-01T18:00:00Z
6.079578604,1,11.4,2014-09-01T18:30:00Z
5.907071468,1,10.4,2014-09-01T19:00:00Z
5.745653242,1,10.2,2014-09-01T19:30:00Z
5.557301978000001,1,10.3,2014-09-01T20:00:00Z
5.38446979,1,10,2014-09-01T20:30:00Z
5.15610119,1,10.3,2014-09-01T21:00:00Z
4.902033188000001,1,10.4,2014-09-01T21:30:00Z
4.682902012,1,10.4,2014-09-01T22:00:00Z
4.555023048,1,10.4,2014-09-01T22:30:00Z
4.793111816,1,10.4,2014-09-01T23:00:00Z
4.820377558000001,1,10.4,2014-09-01T23:30:00Z
4.57494171,1,10,2014-09-02T00:00:00Z
4.361515242,1,10,2014-09-02T00:30:00Z
4.182898966,1,10,2014-09-02T01:00:00Z
3.991800966,1,10,2014-09-02T01:30:00Z
3.846528456,1,9.7,2014-09-02T02:00:00Z
3.74424503,1,9.3,2014-09-02T02:30:00Z
3.6885954080000003,1,9.2,2014-09-02T03:00:00Z
3.654014244,1,9.5,2014-09-02T03:30:00Z
3.671739674,1,9.5,2014-09-02T04:00:00Z
3.712204606,1,9.3,2014-09-02T04:30:00Z
3.8303720560000003,1,9.2,2014-09-02T05:00:00Z
4.070293842,1,9.2,2014-09-02T05:30:00Z
4.500035446,1,9.5,2014-09-02T06:00:00Z
4.96825867,1,9.5,2014-09-02T06:30:00Z
5.213736802000001,1,9.3,2014-09-02T07:00:00Z
5.494841718,1,9.4,2014-09-02T07:30:00Z
5.589829227999999,1,10.2,2014-09-02T08:00:00Z
5.5072828959999995,1,11.2,2014-09-02T08:30:00Z
5.478512334,1,11.6,2014-09-02T09:00:00Z
5.410264714,1,11.9,2014-09-02T09:30:00Z
5.350928464,1,11.5,2014-09-02T10:00:00Z
5.285437753999999,1,12.8,2014-09-02T10:30:00Z
5.2259087200000005,1,14.2,2014-09-02T11:00:00Z
5.182504816,1,15.5,2014-09-02T11:30:00Z
5.129156864,1,15,2014-09-02T12:00:00Z
5.059413002,1,16.1,2014-09-02T12:30:00Z
5.0806598560000005,1,14.7,2014-09-02T13:00:00Z
5.071138041999999,1,15.8,2014-09-02T13:30:00Z
5.07029635,1,15.5,2014-09-02T14:00:00Z
5.067822528,1,14.5,2014-09-02T14:30:00Z
5.049147426,1,13.9,2014-09-02T15:00:00Z
5.0940848480000005,1,14.5,2014-09-02T15:30:00Z
5.203241336,1,14,2014-09-02T16:00:00Z
5.353129924,1,13.4,2014-09-02T16:30:00Z
5.568645515999999,1,13,2014-09-02T17:00:00Z
5.8278238799999995,1,13,2014-09-02T17:30:00Z
6.089008016,1,12.3,2014-09-02T18:00:00Z
6.185725022,1,12.2,2014-09-02T18:30:00Z
6.043794476,1,11.3,2014-09-02T19:00:00Z
5.911045422,1,11.3,2014-09-02T19:30:00Z
5.756796582,1,11.3,2014-09-02T20:00:00Z
5.572004784,1,11.6,2014-09-02T20:30:00Z
5.317847828,1,11.1,2014-09-02T21:00:00Z
5.037804686,1,11.1,2014-09-02T21:30:00Z
4.797733074,1,11.1,2014-09-02T22:00:00Z
4.6453659,1,11,2014-09-02T22:30:00Z
4.866691058000001,1,10.2,2014-09-02T23:00:00Z
4.888911384,1,10,2014-09-02T23:30:00Z
4.648731618,1,10.1,2014-09-03T00:00:00Z
4.4515585380000005,1,9.7,2014-09-03T00:30:00Z
4.2652057580000005,1,9.4,2014-09-03T01:00:00Z
4.075768644,1,8.7,2014-09-03T01:30:00Z
3.911719966,1,9.2,2014-09-03T02:00:00Z
3.7841007159999998,1,9,2014-09-03T02:30:00Z
3.7160162580000002,1,8.6,2014-09-03T03:00:00Z
3.67790084,1,8.5,2014-09-03T03:30:00Z
3.6909278260000002,1,8.2,2014-09-03T04:00:00Z
3.743446958,1,8.1,2014-09-03T04:30:00Z
3.8914650820000003,1,8.2,2014-09-03T05:00:00Z
4.146369654,1,7.9,2014-09-03T05:30:00Z
4.614451602,1,8.3,2014-09-03T06:00:00Z
5.110575348,1,8.1,2014-09-03T06:30:00Z
5.376427228,1,8.5,2014-09-03T07:00:00Z
5.65719026,1,8.9,2014-09-03T07:30:00Z
5.72953577,1,9.6,2014-09-03T08:00:00Z
5.675177058,1,10.1,2014-09-03T08:30:00Z
5.628951754,1,11.8,2014-09-03T09:00:00Z
5.52714249,1,12.3,2014-09-03T09:30:00Z
5.4261019180000005,1,12.8,2014-09-03T10:00:00Z
5.363975688,1,12.8,2014-09-03T10:30:00Z
5.322430938,1,12.5,2014-09-03T11:00:00Z
5.289743378,1,13.2,2014-09-03T11:30:00Z
5.255334942,1,13.2,2014-09-03T12:00:00Z
5.195348785999999,1,13,2014-09-03T12:30:00Z
5.198257022,1,13.8,2014-09-03T13:00:00Z
5.175605032,1,13.4,2014-09-03T13:30:00Z
5.131021452,1,14.8,2014-09-03T14:00:00Z
5.086735068,1,14.4,2014-09-03T14:30:00Z
5.07059644,1,14.7,2014-09-03T15:00:00Z
5.115944883999999,1,14.3,2014-09-03T15:30:00Z
5.195104553999999,1,14.6,2014-09-03T16:00:00Z
5.366615916,1,13.9,2014-09-03T16:30:00Z
5.613862438,1,13.4,2014-09-03T17:00:00Z
5.861804586,1,12.9,2014-09-03T17:30:00Z
6.0867419719999996,1,12.6,2014-09-03T18:00:00Z
6.146369872,1,12.5,2014-09-03T18:30:00Z
6.021166387999999,1,12.2,2014-09-03T19:00:00Z
5.900698434,1,12,2014-09-03T19:30:00Z
5.742223586,1,11.7,2014-09-03T20:00:00Z
5.5795634540000005,1,11.4,2014-09-03T20:30:00Z
5.351122849999999,1,10.7,2014-09-03T21:00:00Z
5.116767034,1,10.9,2014-09-03T21:30:00Z
4.880195706,1,10.6,2014-09-03T22:00:00Z
4.725919204,1,10.2,2014-09-03T22:30:00Z
4.948278994,1,10.3,2014-09-03T23:00:00Z
4.961503437999999,1,9.3,2014-09-03T23:30:00Z
4.733730162,1,8.7,2014-09-04T00:00:00Z
4.524449206,1,8.3,2014-09-04T00:30:00Z
4.348118064,1,7.8,2014-09-04T01:00:00Z
4.162361892,1,7.6,2014-09-04T01:30:00Z
4.017188626,1,7.3,2014-09-04T02:00:00Z
3.910178858,1,7.1,2014-09-04T02:30:00Z
3.843972362,1,6.7,2014-09-04T03:00:00Z
3.8107506979999997,1,6.5,2014-09-04T03:30:00Z
3.816484938,1,6.3,2014-09-04T04:00:00Z
3.870035464,1,6,2014-09-04T04:30:00Z
4.025413524,1,6.1,2014-09-04T05:00:00Z
4.29401116,1,6,2014-09-04T05:30:00Z
4.769647604,1,5.9,2014-09-04T06:00:00Z
5.235188334,1,5.7,2014-09-04T06:30:00Z
5.5222813340000005,1,6,2014-09-04T07:00:00Z
5.828637614,1,6.4,2014-09-04T07:30:00Z
5.921661471999999,1,7,2014-09-04T08:00:00Z
5.823005264000001,1,8.1,2014-09-04T08:30:00Z
5.711121642,1,9,2014-09-04T09:00:00Z
5.509747118,1,10.5,2014-09-04T09:30:00Z
5.3539420579999994,1,11.4,2014-09-04T10:00:00Z
5.233300594,1,12.8,2014-09-04T10:30:00Z
5.187294214,1,12.5,2014-09-04T11:00:00Z
5.149814146,1,13.6,2014-09-04T11:30:00Z
5.083644664,1,14.2,2014-09-04T12:00:00Z
5.0262224159999995,1,14.5,2014-09-04T12:30:00Z
5.04264796,1,14.7,2014-09-04T13:00:00Z
5.047233172,1,15.1,2014-09-04T13:30:00Z
5.025801544,1,15.6,2014-09-04T14:00:00Z
4.99685329,1,15.3,2014-09-04T14:30:00Z
4.986600962000001,1,15.5,2014-09-04T15:00:00Z
5.024162036,1,15.9,2014-09-04T15:30:00Z
5.101055076,1,15.5,2014-09-04T16:00:00Z
5.222082098,1,14.9,2014-09-04T16:30:00Z
5.4082279799999995,1,14.1,2014-09-04T17:00:00Z
5.67833086,1,13.9,2014-09-04T17:30:00Z
5.945373388,1,13.2,2014-09-04T18:00:00Z
6.098708515999999,1,12.7,2014-09-04T18:30:00Z
6.017772096,1,12.8,2014-09-04T19:00:00Z
5.926400514,1,12.6,2014-09-04T19:30:00Z
5.7980908200000005,1,12.2,2014-09-04T20:00:00Z
5.631913012,1,12,2014-09-04T20:30:00Z
5.3913232760000005,1,11.7,2014-09-04T21:00:00Z
5.11210071,1,11.6,2014-09-04T21:30:00Z
4.884579326,1,11.4,2014-09-04T22:00:00Z
4.750240012,1,10.9,2014-09-04T22:30:00Z
4.959841792,1,10.9,2014-09-04T23:00:00Z
4.9438399440000005,1,10.9,2014-09-04T23:30:00Z
4.713919088,1,10.8,2014-09-05T00:00:00Z
4.491639144,1,10.5,2014-09-05T00:30:00Z
4.306702466,1,9.6,2014-09-05T01:00:00Z
4.115383348,1,8.9,2014-09-05T01:30:00Z
3.966430924,1,8.2,2014-09-05T02:00:00Z
3.8627032559999996,1,7.8,2014-09-05T02:30:00Z
3.7903383880000003,1,7.6,2014-09-05T03:00:00Z
3.75636961,1,7.5,2014-09-05T03:30:00Z
3.77826017,1,7.3,2014-09-05T04:00:00Z
3.8397176880000004,1,7.1,2014-09-05T04:30:00Z
4.014760634,1,6.9,2014-09-05T05:00:00Z
4.276528832,1,6.2,2014-09-05T05:30:00Z
4.7182369259999994,1,5.6,2014-09-05T06:00:00Z
5.256568876,1,5.3,2014-09-05T06:30:00Z
5.498111434,1,5.1,2014-09-05T07:00:00Z
5.78901659,1,5.1,2014-09-05T07:30:00Z
5.854153866,1,6,2014-09-05T08:00:00Z
5.796400842,1,6.8,2014-09-05T08:30:00Z
5.709852866,1,7.8,2014-09-05T09:00:00Z
5.523458048,1,7.8,2014-09-05T09:30:00Z
5.3448260979999995,1,8.8,2014-09-05T10:00:00Z
5.20116942,1,10.4,2014-09-05T10:30:00Z
5.092409512000001,1,12.2,2014-09-05T11:00:00Z
4.987770634,1,12.8,2014-09-05T11:30:00Z
4.884330234,1,13.3,2014-09-05T12:00:00Z
4.791085618,1,14.3,2014-09-05T12:30:00Z
4.771751658,1,14,2014-09-05T13:00:00Z
4.747338794,1,15.2,2014-09-05T13:30:00Z
4.710711562,1,15.9,2014-09-05T14:00:00Z
4.685317326000001,1,16,2014-09-05T14:30:00Z
4.661825196,1,16.1,2014-09-05T15:00:00Z
4.689224938000001,1,16.7,2014-09-05T15:30:00Z
4.752438956,1,15.8,2014-09-05T16:00:00Z
4.852221894,1,15.5,2014-09-05T16:30:00Z
4.990176054,1,15.6,2014-09-05T17:00:00Z
5.222990058000001,1,14.6,2014-09-05T17:30:00Z
5.486389782,1,14.2,2014-09-05T18:00:00Z
5.655092552,1,13.8,2014-09-05T18:30:00Z
5.5600541240000005,1,13.6,2014-09-05T19:00:00Z
5.482996932,1,13.6,2014-09-05T19:30:00Z
5.3731683640000005,1,13.1,2014-09-05T20:00:00Z
5.25745377,1,12.8,2014-09-05T20:30:00Z
5.088091078000001,1,11.8,2014-09-05T21:00:00Z
4.912089442,1,12.1,2014-09-05T21:30:00Z
4.7679362119999995,1,11.6,2014-09-05T22:00:00Z
4.687451072,1,11.6,2014-09-05T22:30:00Z
4.913469158,1,11.6,2014-09-05T23:00:00Z
4.888228842,1,11.8,2014-09-05T23:30:00Z
4.618244924,0,10.2,2014-09-06T00:00:00Z
4.3945807299999995,0,9.6,2014-09-06T00:30:00Z
4.189363043999999,0,9.3,2014-09-06T01:00:00Z
3.978379994,0,8.9,2014-09-06T01:30:00Z
3.8051348480000002,0,9,2014-09-06T02:00:00Z
3.680171722,0,8.8,2014-09-06T02:30:00Z
3.60360961,0,8.7,2014-09-06T03:00:00Z
3.565433408,0,8.1,2014-09-06T03:30:00Z
3.554924372,0,8.1,2014-09-06T04:00:00Z
3.534446762,0,7,2014-09-06T04:30:00Z
3.586422356,0,6.4,2014-09-06T05:00:00Z
3.679859612,0,6.4,2014-09-06T05:30:00Z
3.845452968,0,6.9,2014-09-06T06:00:00Z
4.003034082,0,7.8,2014-09-06T06:30:00Z
4.0623324179999996,0,8.5,2014-09-06T07:00:00Z
4.264758498,0,9.1,2014-09-06T07:30:00Z
4.417607672,0,9.4,2014-09-06T08:00:00Z
4.488120932,0,9.7,2014-09-06T08:30:00Z
4.482357778,0,10,2014-09-06T09:00:00Z
4.359371488,0,10.7,2014-09-06T09:30:00Z
4.229229492,0,12.1,2014-09-06T10:00:00Z
4.095478578,0,13.5,2014-09-06T10:30:00Z
3.983833624,0,15.2,2014-09-06T11:00:00Z
3.9106411,0,15.9,2014-09-06T11:30:00Z
3.83867555,0,16.8,2014-09-06T12:00:00Z
3.783002594,0,18.1,2014-09-06T12:30:00Z
